transaction_id,date,account_key,department_key,vendor_key,product_key,customer_key,amount
16888,2022-12-11,2,18,168,31,469,238.39
16889,2022-12-11,2,18,749,52,253,132.87
16890,2022-12-27,3,32,72,87,493,187.29
16891,2022-12-29,2,24,935,58,785,48.88
16892,2022-12-13,3,12,709,25,868,239.19
16893,2022-12-10,2,26,896,77,303,99.93
16894,2022-12-11,2,23,819,33,288,198.47
16895,2022-12-03,2,17,697,28,661,118.51
16896,2022-12-27,3,16,848,85,386,193.82
16897,2022-12-11,2,16,216,2,690,119.65
16898,2022-12-06,2,17,712,38,419,216.34
16899,2022-12-13,2,21,330,3,188,51.83
16900,2022-12-25,2,18,103,17,114,163.87
16901,2022-12-02,3,35,919,63,416,197.46
16902,2022-12-04,2,27,296,7,790,226.9
16903,2022-12-03,1,28,970,25,294,222.39
16904,2022-12-26,1,27,825,62,173,191.14
16905,2022-12-17,3,13,724,70,272,79.37
16906,2022-12-06,3,25,88,1,126,184.06
16907,2022-12-27,3,33,402,58,490,225.27
16908,2022-12-25,1,24,900,91,548,131.17
16909,2022-12-12,3,18,555,18,10,32.72
16910,2022-12-07,3,40,647,92,657,59.68
16911,2022-12-16,3,20,761,66,84,74.3
16912,2022-12-06,1,39,242,58,633,90.13
16913,2022-12-25,2,12,270,71,371,207.58
16914,2022-12-09,2,21,934,13,463,59.32
16915,2022-12-26,1,21,174,45,626,20.9
16916,2022-12-22,1,20,944,73,301,97.29
16917,2022-12-21,3,17,695,62,65,116.07
16918,2022-12-02,2,35,481,73,784,88.8
16919,2022-12-09,1,37,52,68,329,141.71
16920,2022-12-25,1,13,572,15,139,251.51
16921,2022-12-27,1,27,918,68,147,16.17
16922,2022-12-14,3,12,905,92,298,11.89
16923,2022-12-18,1,34,323,76,534,146.62
16924,2022-12-12,1,27,293,36,644,6.97
16925,2022-12-09,2,40,136,79,357,107.94
16926,2022-12-02,2,38,651,40,245,19.59
16927,2022-12-24,3,28,700,31,57,96.99
16928,2022-12-12,3,38,221,16,914,17.38
16929,2022-12-17,2,16,644,56,956,252.42
16930,2022-12-23,1,40,514,47,941,92.91
16931,2022-12-22,2,18,968,37,281,9.86
16932,2022-12-17,3,16,964,49,489,246.88
16933,2022-12-07,1,12,656,13,621,18.11
16934,2022-12-23,3,10,426,82,103,147.14
16935,2022-12-08,2,30,874,34,666,185.7
16936,2022-12-29,3,12,572,99,553,145.76
16937,2022-12-14,1,29,219,55,65,65.77
16938,2022-12-05,2,34,135,77,343,243.87
16939,2022-12-13,2,15,483,61,487,131.39
16940,2022-12-14,1,39,719,11,857,70.89
16941,2022-12-19,2,17,932,70,788,87.47
16942,2022-12-02,1,27,727,94,904,166.61
16943,2022-12-28,3,14,753,81,372,117.15
16944,2022-12-12,3,19,556,98,533,83.3
16945,2022-12-28,3,24,891,34,615,241.7
16946,2022-12-09,3,19,575,12,157,119.31
16947,2022-12-13,3,23,432,72,953,109.19
16948,2022-12-07,1,33,254,44,510,36.64
16949,2022-12-27,2,40,889,11,525,124.48
16950,2022-12-13,3,39,205,91,57,171.71
16951,2022-12-27,2,27,895,4,301,61.87
16952,2022-12-11,2,38,905,89,426,114.99
16953,2022-12-18,1,10,139,85,666,167.31
16954,2022-12-25,3,21,894,25,691,68.23
16955,2022-12-25,1,38,108,46,841,24.29
16956,2022-12-23,3,20,750,7,95,65.71
16957,2022-12-26,2,25,58,38,464,3.17
16958,2022-12-26,1,30,892,69,178,239.43
16959,2022-12-09,1,17,706,74,678,25.38
16960,2022-12-29,3,13,60,85,696,132.23
16961,2022-12-10,3,39,896,84,572,229.65
16962,2022-12-22,3,14,237,14,401,199.29
16963,2022-12-01,3,10,461,17,38,6.81
16964,2022-12-09,3,31,101,65,245,96.63
16965,2022-12-04,3,14,964,87,40,57.67
16966,2022-12-27,2,16,945,26,855,196.9
16967,2022-12-25,2,37,318,69,8,66.91
16968,2022-12-10,3,17,268,47,704,12.82
16969,2022-12-18,2,18,751,61,920,152.61
16970,2022-12-21,1,24,438,14,759,203.7
16971,2022-12-29,2,14,114,4,262,99.53
16972,2022-12-18,2,37,865,79,955,0.52
16973,2022-12-21,3,13,873,34,436,58.01
16974,2022-12-12,2,21,369,52,992,28.98
16975,2022-12-05,3,31,828,56,76,43.7
16976,2022-12-26,3,24,527,17,796,41.0
16977,2022-12-16,3,19,989,11,133,247.87
16978,2022-12-10,1,35,527,95,86,25.66
16979,2022-12-27,1,15,334,25,190,194.38
16980,2022-12-24,2,33,450,88,936,179.27
16981,2022-12-20,2,10,47,25,212,115.92
16982,2022-12-21,1,34,418,6,379,30.96
16983,2022-12-04,2,26,269,48,153,238.8
16984,2022-12-15,1,15,722,64,366,99.0
16985,2022-12-26,1,11,280,92,5,251.33
16986,2022-12-03,2,19,446,17,930,208.6
16987,2022-12-18,1,33,858,81,290,83.57
16988,2022-12-17,3,14,540,86,773,248.4
16989,2022-12-12,3,13,106,1,692,90.55
16990,2022-12-23,1,20,222,14,540,225.53
16991,2022-12-20,3,33,44,34,695,161.93
16992,2022-12-05,3,18,362,12,24,99.78
16993,2022-12-08,2,10,389,40,144,3.1
16994,2022-12-06,2,25,320,3,451,30.57
16995,2022-12-09,1,34,71,63,411,237.36
16996,2022-12-08,3,21,39,87,878,188.76
16997,2022-12-06,2,10,536,40,511,9.24
16998,2022-12-29,1,20,954,8,144,194.5
16999,2022-12-02,3,22,537,28,24,5.16
17000,2022-12-14,3,18,190,35,726,10.46
17001,2022-12-25,1,17,796,87,550,115.8
17002,2022-12-11,2,29,392,34,347,99.84
17003,2022-12-13,1,13,359,80,18,175.03
17004,2022-12-24,2,36,525,78,966,29.4
17005,2022-12-18,2,22,531,76,84,100.61
17006,2022-12-26,3,27,621,72,488,189.94
17007,2022-12-06,2,32,734,96,876,170.39
17008,2022-12-14,3,19,624,2,644,12.1
17009,2022-12-13,3,11,653,15,816,137.01
17010,2022-12-11,1,30,474,100,941,189.71
17011,2022-12-18,3,11,39,69,786,185.41
17012,2022-12-03,2,37,871,30,723,183.34
17013,2022-12-08,2,16,648,39,330,172.56
17014,2022-12-03,3,13,18,79,505,229.92
17015,2022-12-16,1,27,957,79,134,163.37
17016,2022-12-03,3,36,649,82,341,27.8
17017,2022-12-14,2,37,832,8,446,212.44
17018,2022-12-22,1,21,221,52,330,4.5
17019,2022-12-07,3,32,606,48,134,99.32
17020,2022-12-09,3,12,808,4,266,207.59
17021,2022-12-19,1,24,183,30,691,57.18
17022,2022-12-28,2,37,394,64,114,172.36
17023,2022-12-05,2,13,865,41,955,237.17
17024,2022-12-16,3,40,117,51,763,168.84
17025,2022-12-03,1,39,946,88,939,152.76
17026,2022-12-23,1,33,716,33,172,145.91
17027,2022-12-23,2,34,471,81,654,16.01
17028,2022-12-08,3,36,560,47,252,185.49
17029,2022-12-11,3,17,178,65,98,6.37
17030,2022-12-08,2,21,260,56,555,52.87
17031,2022-12-23,2,33,113,93,352,202.17
17032,2022-12-03,2,20,253,48,665,195.24
17033,2022-12-23,2,26,782,89,866,112.14
17034,2022-12-23,2,26,682,94,431,114.0
17035,2022-12-01,2,28,578,46,82,171.39
17036,2022-12-23,2,32,519,25,106,92.43
17037,2022-12-10,1,27,156,13,348,136.87
17038,2022-12-06,1,13,709,62,718,151.94
17039,2022-12-11,3,21,448,80,639,132.92
17040,2022-12-19,2,17,783,79,266,114.18
17041,2022-12-05,3,25,949,13,125,158.58
17042,2022-12-09,3,35,863,78,424,247.42
17043,2022-12-01,2,16,329,95,21,238.78
17044,2022-12-14,3,36,507,5,462,43.96
17045,2022-12-07,3,26,871,64,442,105.79
17046,2022-12-19,2,18,688,24,540,87.51
17047,2022-12-03,2,38,90,70,279,139.64
17048,2022-12-18,1,39,399,18,59,206.15
17049,2022-12-27,1,23,958,29,924,124.12
17050,2022-12-23,3,12,230,9,315,230.17
17051,2022-12-26,2,16,158,37,780,152.89
17052,2022-12-19,2,17,7,18,603,28.43
17053,2022-12-04,2,20,284,82,913,78.04
17054,2022-12-17,2,11,990,67,36,75.78
17055,2022-12-24,3,29,814,40,739,2.79
17056,2022-12-05,1,27,802,1,803,18.83
17057,2022-12-25,3,14,988,38,70,252.21
17058,2022-12-05,2,32,83,67,648,170.2
17059,2022-12-19,3,11,147,30,287,115.89
17060,2022-12-03,3,38,564,43,316,21.65
17061,2022-12-07,3,39,301,44,469,111.11
17062,2022-12-13,1,14,291,71,598,186.73
17063,2022-12-14,2,35,993,3,500,229.79
17064,2022-12-23,3,31,732,100,626,182.08
17065,2022-12-27,1,22,561,63,386,104.71
17066,2022-12-06,1,27,813,34,751,174.15
17067,2022-12-01,1,30,962,29,121,248.32
17068,2022-12-09,1,23,120,54,650,79.99
17069,2022-12-17,3,14,454,46,707,65.54
17070,2022-12-05,2,24,29,41,746,148.64
17071,2022-12-21,3,19,129,67,54,125.55
17072,2022-12-22,3,18,604,72,415,27.51
17073,2022-12-22,2,14,311,93,467,233.66
17074,2022-12-25,3,10,208,81,127,185.8
17075,2022-12-18,2,17,494,99,698,185.85
17076,2022-12-26,3,38,712,92,36,127.89
17077,2022-12-10,3,25,749,4,522,79.84
17078,2022-12-07,3,11,820,50,415,71.81
17079,2022-12-04,3,14,495,75,915,228.27
17080,2022-12-14,1,32,31,77,265,202.02
17081,2022-12-15,2,24,723,18,326,130.63
17082,2022-12-04,1,25,566,91,22,226.3
17083,2022-12-18,2,30,850,83,132,108.97
17084,2022-12-26,3,17,583,10,390,33.71
17085,2022-12-23,1,37,93,11,614,167.65
17086,2022-12-11,1,35,887,86,702,14.32
17087,2022-12-11,2,23,516,9,886,205.33
17088,2022-12-14,2,29,170,36,288,83.92
17089,2022-12-06,2,31,817,85,773,180.14
17090,2022-12-04,2,37,118,34,384,29.89
17091,2022-12-03,1,31,470,85,643,248.98
17092,2022-12-08,2,11,647,52,325,152.52
17093,2022-12-17,2,24,450,30,654,47.83
17094,2022-12-10,3,28,141,26,329,239.34
17095,2022-12-24,2,14,221,8,302,144.22
17096,2022-12-25,3,37,935,64,202,211.83
17097,2022-12-27,3,17,621,23,905,127.38
17098,2022-12-29,3,23,314,78,449,250.08
17099,2022-12-14,1,10,874,37,972,111.85
17100,2022-12-16,3,26,967,97,23,172.12
17101,2022-12-15,1,16,953,57,465,43.35
17102,2022-12-27,2,24,517,43,871,148.71
17103,2022-12-10,2,18,160,99,743,165.6
17104,2022-12-12,3,13,618,33,135,246.14
17105,2022-12-27,1,26,753,45,111,8.54
17106,2022-12-09,3,36,559,5,710,136.46
17107,2022-12-25,3,28,42,72,462,127.17
17108,2022-12-02,1,39,312,84,574,241.14
17109,2022-12-05,3,13,202,42,912,110.81
17110,2022-12-03,3,12,814,39,944,106.21
17111,2022-12-08,3,25,96,27,925,187.66
17112,2022-12-16,3,38,142,21,554,118.32
17113,2022-12-19,2,29,864,64,777,102.97
17114,2022-12-29,1,19,889,80,437,209.34
17115,2022-12-19,1,14,391,88,908,86.45
17116,2022-12-01,2,35,315,56,870,237.29
17117,2022-12-11,3,35,268,81,42,51.98
17118,2022-12-12,3,29,521,33,675,158.51
17119,2022-12-29,3,26,565,48,27,12.79
17120,2022-12-19,3,30,867,50,164,38.56
17121,2022-12-26,1,19,293,63,691,120.47
17122,2022-12-26,2,40,366,47,569,232.81
17123,2022-12-19,3,35,544,68,315,245.72
17124,2022-12-14,2,17,528,16,433,249.23
17125,2022-12-16,3,34,5,21,607,127.42
17126,2022-12-21,1,21,749,87,834,27.33
17127,2022-12-11,2,28,785,99,474,84.63
17128,2022-12-01,1,24,233,2,789,123.28
17129,2022-12-08,3,21,727,65,850,51.48
17130,2022-12-13,1,35,508,11,457,252.22
17131,2022-12-27,1,25,740,54,706,208.58
17132,2022-12-28,3,18,233,18,133,169.25
17133,2022-12-14,2,39,317,56,301,176.38
17134,2022-12-16,2,35,463,59,394,244.83
17135,2022-12-25,1,10,15,67,670,203.38
17136,2022-12-07,3,24,99,70,896,136.16
17137,2022-12-04,1,28,940,26,478,46.9
17138,2022-12-07,1,29,171,4,998,218.29
17139,2022-12-09,2,30,65,73,367,221.25
17140,2022-12-16,3,39,552,26,12,22.14
17141,2022-12-19,3,40,134,98,211,72.51
17142,2022-12-21,2,36,418,9,515,105.61
17143,2022-12-05,3,16,451,62,631,152.16
17144,2022-12-26,2,33,447,55,246,239.27
17145,2022-12-05,1,20,74,75,496,19.75
17146,2022-12-14,3,25,808,80,973,44.0
17147,2022-12-05,3,29,593,1,601,35.09
17148,2022-12-04,3,18,812,28,565,151.99
17149,2022-12-06,1,17,43,41,386,37.67
17150,2022-12-23,2,11,374,56,395,21.48
17151,2022-12-24,1,18,175,78,773,21.92
17152,2022-12-14,2,10,716,23,705,58.48
17153,2022-12-02,3,33,787,46,850,43.49
17154,2022-12-29,1,38,470,47,916,42.31
17155,2022-12-09,1,11,197,61,936,114.29
17156,2022-12-16,1,16,765,100,628,152.65
17157,2022-12-24,1,34,528,1,373,66.64
17158,2022-12-15,3,12,540,38,709,242.89
17159,2022-12-25,1,36,825,8,673,101.98
17160,2022-12-17,3,39,599,37,411,2.54
17161,2022-12-27,2,22,594,27,754,235.92
17162,2022-12-27,1,28,172,79,226,213.42
17163,2022-12-16,3,28,826,86,518,42.37
17164,2022-12-08,1,16,735,65,645,155.9
17165,2022-12-22,1,31,948,5,759,229.36
17166,2022-12-02,3,23,955,40,539,109.24
17167,2022-12-01,1,34,444,24,896,119.33
17168,2022-12-14,3,39,483,41,857,159.4
17169,2022-12-13,2,34,968,86,382,180.66
17170,2022-12-15,3,32,757,18,451,51.41
17171,2022-12-02,2,32,186,96,115,91.34
17172,2022-12-09,3,32,491,57,157,223.21
17173,2022-12-08,3,27,512,59,746,7.55
17174,2022-12-02,1,38,596,13,450,130.25
17175,2022-12-06,3,39,568,6,535,245.95
17176,2022-12-20,1,35,474,7,425,141.52
17177,2022-12-15,1,18,876,93,897,119.66
17178,2022-12-24,2,33,167,54,667,190.31
17179,2022-12-10,1,33,210,79,698,94.89
17180,2022-12-07,3,40,739,93,94,244.96
17181,2022-12-15,3,24,923,3,881,162.43
17182,2022-12-08,1,17,317,42,687,165.15
17183,2022-12-13,2,26,753,5,138,200.43
17184,2022-12-01,1,17,6,56,569,193.63
17185,2022-12-16,2,12,347,87,497,243.57
17186,2022-12-06,1,37,945,63,940,204.5
17187,2022-12-15,3,21,898,56,423,157.3
17188,2022-12-09,1,24,712,13,349,108.29
17189,2022-12-10,1,16,186,100,571,209.93
17190,2022-12-20,2,13,54,48,338,252.31
17191,2022-12-14,1,23,819,8,621,190.67
17192,2022-12-05,1,38,917,40,268,191.58
17193,2022-12-25,1,40,943,24,939,173.9
17194,2022-12-09,3,37,848,90,699,16.41
17195,2022-12-18,2,34,283,22,137,119.95
17196,2022-12-01,3,18,277,99,624,211.24
17197,2022-12-04,1,39,743,58,490,38.26
17198,2022-12-02,3,22,286,93,679,206.67
17199,2022-12-09,3,21,396,46,263,168.83
17200,2022-12-08,3,13,969,68,525,85.95
17201,2022-12-10,1,38,427,18,816,246.62
17202,2022-12-26,2,21,225,31,395,229.43
17203,2022-12-05,2,23,675,84,129,126.71
17204,2022-12-15,3,18,404,36,574,218.93
17205,2022-12-15,1,32,384,41,997,115.93
17206,2022-12-07,3,21,397,11,455,214.39
17207,2022-12-14,2,36,419,86,259,150.73
17208,2022-12-09,2,10,91,82,438,43.58
17209,2022-12-28,3,16,529,43,769,136.78
17210,2022-12-18,2,20,911,67,171,60.42
17211,2022-12-14,1,40,728,25,281,20.64
17212,2022-12-05,1,19,752,58,693,42.0
17213,2022-12-06,1,15,47,94,289,0.92
17214,2022-12-26,2,20,116,27,416,73.93
17215,2022-12-10,3,26,348,25,127,188.11
17216,2022-12-18,3,12,382,71,310,202.47
17217,2022-12-06,2,32,978,87,15,167.52
17218,2022-12-12,3,33,716,2,359,28.69
17219,2022-12-08,1,31,469,81,899,206.27
17220,2022-12-11,3,18,477,56,893,84.78
17221,2022-12-29,3,20,581,22,478,116.81
17222,2022-12-23,2,11,916,99,26,240.99
17223,2022-12-19,3,36,620,79,337,173.9
17224,2022-12-27,1,19,458,64,745,168.47
17225,2022-12-05,2,24,622,57,241,132.83
17226,2022-12-23,1,11,436,100,911,43.08
17227,2022-12-09,3,19,514,98,984,62.65
17228,2022-12-05,2,15,402,16,367,81.87
17229,2022-12-20,2,14,757,96,180,237.62
17230,2022-12-11,1,37,838,48,241,46.54
17231,2022-12-02,3,18,537,76,575,241.16
17232,2022-12-07,1,37,575,74,633,65.34
17233,2022-12-11,3,21,664,55,946,79.67
17234,2022-12-10,3,34,453,54,984,46.6
17235,2022-12-05,1,30,550,18,885,74.77
17236,2022-12-27,3,17,858,17,972,76.12
17237,2022-12-10,3,13,215,60,986,169.89
17238,2022-12-19,1,14,135,98,985,68.91
17239,2022-12-12,2,40,647,62,987,144.42
17240,2022-12-23,1,36,663,80,278,231.83
17241,2022-12-21,1,27,365,86,925,120.71
17242,2022-12-13,3,18,113,76,215,107.34
17243,2022-12-06,1,23,714,4,275,212.49
17244,2022-12-03,3,18,304,29,991,74.65
17245,2022-12-03,2,28,981,78,508,44.45
17246,2022-12-28,2,33,354,86,147,225.22
17247,2022-12-01,3,36,415,16,544,96.26
17248,2022-12-17,1,19,988,8,790,150.29
17249,2022-12-04,2,24,121,76,383,211.69
17250,2022-12-14,1,40,427,47,228,35.76
17251,2022-12-29,2,39,210,47,298,59.9
17252,2022-12-27,1,33,254,91,246,201.43
17253,2022-12-18,2,32,42,29,950,19.15
17254,2022-12-02,2,20,785,38,262,242.68
17255,2022-12-28,3,21,817,22,434,128.37
17256,2022-12-03,2,10,646,48,414,51.38
17257,2022-12-20,3,23,763,51,829,118.27
17258,2022-12-28,1,20,515,10,506,40.53
17259,2022-12-21,1,29,857,80,305,247.97
17260,2022-12-09,2,35,723,48,730,93.55
17261,2022-12-26,2,14,291,72,844,147.88
17262,2022-12-07,1,22,490,91,974,240.91
17263,2022-12-26,3,40,924,48,901,83.41
17264,2022-12-04,1,20,941,69,442,251.3
17265,2022-12-11,1,11,694,20,29,44.94
17266,2022-12-27,2,14,17,64,79,40.09
17267,2022-12-25,2,18,460,50,595,239.95
17268,2022-12-17,3,16,427,71,49,136.29
17269,2022-12-08,1,20,963,10,256,243.51
17270,2022-12-01,2,34,134,48,726,236.08
17271,2022-12-04,3,28,265,15,940,134.25
17272,2022-12-11,3,26,774,72,340,198.75
17273,2022-12-10,3,22,880,36,199,65.94
17274,2022-12-29,2,11,243,4,583,64.3
17275,2022-12-28,3,21,517,15,298,177.11
17276,2022-12-12,3,30,762,54,456,213.74
17277,2022-12-05,2,15,230,60,909,46.39
17278,2022-12-23,2,32,21,19,823,219.22
17279,2022-12-20,2,19,738,71,124,107.04
17280,2022-12-25,1,29,675,65,868,12.1
17281,2022-12-20,2,29,826,59,440,113.48
17282,2022-12-22,3,12,20,8,130,252.34
17283,2022-12-06,1,38,178,97,84,10.65
17284,2022-12-21,1,24,487,100,322,127.84
17285,2022-12-22,3,10,668,42,65,63.21
17286,2022-12-18,1,34,348,51,590,208.75
17287,2022-12-11,2,17,773,40,651,136.7
17288,2022-12-15,2,10,603,88,599,24.1
17289,2022-12-02,1,13,538,65,146,96.86
17290,2022-12-15,2,16,85,10,418,54.9
17291,2022-12-24,3,24,285,86,340,1.49
17292,2022-12-12,3,31,227,43,166,180.62
17293,2022-12-09,1,37,684,2,263,30.64
17294,2022-12-06,2,24,786,92,419,106.28
17295,2022-12-18,1,33,572,77,10,79.47
17296,2022-12-07,1,20,13,88,145,219.62
17297,2022-12-02,3,14,283,90,421,27.24
17298,2022-12-11,2,18,43,43,221,34.12
17299,2022-12-24,2,18,234,14,798,100.72
17300,2022-12-18,3,20,681,10,273,225.2
17301,2022-12-01,2,25,523,98,802,168.77
17302,2022-12-23,1,35,369,93,449,75.11
17303,2022-12-04,2,39,697,22,616,222.15
17304,2022-12-20,3,25,317,13,551,20.23
17305,2022-12-05,2,15,115,27,583,17.51
17306,2022-12-09,3,20,428,91,875,235.62
17307,2022-12-16,1,13,102,51,850,233.36
17308,2022-12-13,1,12,469,16,521,203.33
17309,2022-12-15,1,29,861,86,928,187.64
17310,2022-12-08,3,19,591,59,796,220.93
17311,2022-12-04,3,14,160,14,71,165.64
17312,2022-12-23,1,17,863,40,634,206.18
17313,2022-12-21,3,17,179,59,277,237.61
17314,2022-12-05,2,14,32,83,134,40.87
17315,2022-12-11,2,39,358,10,492,33.14
17316,2022-12-29,3,35,714,4,288,102.35
17317,2022-12-01,1,25,188,23,384,217.25
17318,2022-12-18,3,25,875,80,225,80.25
17319,2022-12-22,3,34,329,1,630,154.95
17320,2022-12-27,2,13,457,78,958,133.66
17321,2022-12-03,1,20,314,46,670,63.07
17322,2022-12-06,1,26,876,100,575,39.54
17323,2022-12-02,2,23,429,67,722,170.61
17324,2022-12-24,1,39,659,7,487,103.9
17325,2022-12-10,1,14,746,49,808,72.76
17326,2022-12-19,3,36,61,4,543,170.19
17327,2022-12-11,2,23,164,28,232,71.71
17328,2022-12-22,3,37,732,22,753,10.91
17329,2022-12-16,3,10,436,69,335,237.63
17330,2022-12-13,3,40,116,55,974,163.14
17331,2022-12-20,1,16,255,95,72,210.22
17332,2022-12-24,2,34,464,83,627,200.12
17333,2022-12-05,1,21,643,25,239,230.36
17334,2022-12-03,1,37,530,80,405,168.39
17335,2022-12-03,3,28,944,5,53,6.17
17336,2022-12-15,3,31,251,64,144,138.68
17337,2022-12-08,1,32,357,89,569,148.38
17338,2022-12-16,2,12,940,64,98,197.87
17339,2022-12-12,2,19,113,67,890,168.28
17340,2022-12-17,3,10,80,52,39,230.91
17341,2022-12-08,2,26,508,59,774,49.22
17342,2022-12-11,3,24,756,51,620,143.72
17343,2022-12-04,3,39,312,98,665,36.8
17344,2022-12-26,1,39,649,10,832,27.61
17345,2022-12-15,2,19,203,47,208,249.0
17346,2022-12-12,1,39,700,53,37,11.88
17347,2022-12-12,1,12,937,45,182,12.75
17348,2022-12-10,2,27,326,3,87,159.15
17349,2022-12-10,2,16,963,75,374,67.46
17350,2022-12-21,2,29,932,95,539,141.93
17351,2022-12-10,2,16,257,21,202,190.65
17352,2022-12-11,2,28,850,43,629,147.22
17353,2022-12-16,2,15,920,81,79,245.87
17354,2022-12-23,3,38,300,80,932,153.1
17355,2022-12-09,1,11,397,38,419,74.8
17356,2022-12-06,3,15,205,77,837,153.89
17357,2022-12-03,1,37,743,71,949,9.18
17358,2022-12-16,3,13,537,67,667,187.02
17359,2022-12-27,2,13,428,75,355,30.77
17360,2022-12-13,3,38,582,1,971,6.24
17361,2022-12-12,3,12,173,93,777,234.24
17362,2022-12-14,1,19,717,41,173,39.88
17363,2022-12-12,3,26,480,25,571,128.24
17364,2022-12-19,2,36,824,58,917,113.3
17365,2022-12-09,2,28,495,15,781,200.21
17366,2022-12-07,3,38,218,26,692,212.66
17367,2022-12-04,2,37,249,93,183,183.48
17368,2022-12-20,3,35,818,14,712,224.1
17369,2022-12-06,2,31,100,5,971,104.11
17370,2022-12-26,3,39,176,7,235,52.17
17371,2022-12-27,3,37,485,18,62,223.57
17372,2022-12-27,1,11,98,20,357,252.07
17373,2022-12-26,2,17,33,33,875,66.79
17374,2022-12-11,2,26,912,28,128,226.39
17375,2022-12-16,1,12,38,21,491,132.82
17376,2022-12-24,3,36,722,41,585,221.46
17377,2022-12-02,2,28,502,9,547,104.7
17378,2022-12-04,1,40,594,91,106,9.0
17379,2022-12-17,1,22,869,70,495,173.57
17380,2022-12-06,1,35,133,42,428,194.95
17381,2022-12-25,3,11,959,43,986,225.71
17382,2022-12-12,1,33,948,73,270,190.76
17383,2022-12-16,1,11,640,41,43,156.6
17384,2022-12-11,1,39,35,76,864,11.13
17385,2022-12-29,1,23,500,40,316,34.01
17386,2022-12-11,1,21,968,26,95,198.99
17387,2022-12-15,3,11,578,91,289,228.68
17388,2022-12-17,1,19,887,31,658,65.94
17389,2022-12-03,3,12,18,44,598,173.18
17390,2022-12-17,2,25,798,61,183,179.46
17391,2022-12-17,2,40,759,26,56,189.5
17392,2022-12-17,1,17,42,34,126,102.01
17393,2022-12-15,2,22,309,48,291,28.84
17394,2022-12-09,3,17,245,81,630,175.43
17395,2022-12-21,1,19,333,92,148,204.52
17396,2022-12-25,3,34,52,26,340,63.75
17397,2022-12-27,3,16,806,4,333,60.65
17398,2022-12-29,3,20,358,8,885,212.44
17399,2022-12-08,3,11,78,18,783,6.52
17400,2022-12-21,2,11,540,60,687,181.95
17401,2022-12-08,1,30,36,8,607,153.96
17402,2022-12-04,1,31,525,61,255,246.94
17403,2022-12-06,3,12,255,70,280,64.28
17404,2022-12-15,2,36,692,14,282,247.45
17405,2022-12-20,2,30,339,59,93,101.58
17406,2022-12-18,1,17,103,81,395,250.27
17407,2022-12-19,3,21,326,44,936,71.46
17408,2022-12-24,3,35,113,62,496,147.72
17409,2022-12-20,2,29,981,82,404,203.51
17410,2022-12-10,1,38,265,32,694,80.81
17411,2022-12-18,1,34,55,88,433,34.77
17412,2022-12-04,2,37,926,61,971,14.0
17413,2022-12-14,1,26,312,89,695,250.3
17414,2022-12-09,2,19,678,92,817,241.41
17415,2022-12-22,1,18,401,76,131,85.23
17416,2022-12-09,1,11,260,91,32,81.79
17417,2022-12-01,3,19,47,15,969,147.39
17418,2022-12-16,2,33,578,51,636,5.44
17419,2022-12-19,2,12,714,6,574,151.29
17420,2022-12-09,3,32,180,51,177,89.92
17421,2022-12-17,2,34,15,39,250,49.5
17422,2022-12-20,3,10,312,37,46,139.43
17423,2022-12-11,3,22,880,74,702,188.47
17424,2022-12-26,1,16,87,74,328,88.92
17425,2022-12-27,2,39,882,90,221,162.92
17426,2022-12-18,3,22,25,19,481,131.09
17427,2022-12-16,2,32,51,75,519,78.73
17428,2022-12-17,1,38,941,46,753,131.82
17429,2022-12-03,1,39,768,93,610,230.95
17430,2022-12-16,2,12,315,76,422,78.27
17431,2022-12-05,1,19,460,41,325,234.01
17432,2022-12-02,3,36,640,53,844,189.91
17433,2022-12-20,2,18,17,76,153,189.12
17434,2022-12-14,1,40,231,81,297,109.42
17435,2022-12-14,2,12,235,27,882,217.54
17436,2022-12-04,1,30,911,56,713,38.1
17437,2022-12-21,3,13,399,98,665,163.15
17438,2022-12-06,3,10,15,20,509,82.63
17439,2022-12-20,2,18,327,81,31,165.69
17440,2022-12-06,1,27,993,74,471,163.08
17441,2022-12-21,2,28,631,20,595,126.82
17442,2022-12-14,2,25,640,94,4,179.89
17443,2022-12-05,1,30,846,47,175,156.78
17444,2022-12-11,1,34,806,15,577,111.86
17445,2022-12-02,1,31,40,24,400,250.95
17446,2022-12-15,3,40,52,74,330,226.03
17447,2022-12-23,1,22,82,31,93,221.78
17448,2022-12-19,2,11,290,27,36,112.23
17449,2022-12-17,2,29,29,37,293,93.26
17450,2022-12-01,3,39,982,86,364,39.92
17451,2022-12-19,3,12,863,53,873,92.43
17452,2022-12-19,3,16,139,26,976,216.84
17453,2022-12-16,3,15,387,19,368,70.88
17454,2022-12-24,2,23,125,94,544,33.48
17455,2022-12-29,3,19,139,17,182,115.42
